Date,Adj Close,Close,High,Low,Open,Volume
2020-02-06 00:00:00+00:00,147.3999939,147.3999939,147.6300049,147,147.2799988,4819800
2020-02-07 00:00:00+00:00,147.7899933,147.7899933,148.1799927,147.3399963,147.8300018,6379300
2020-02-10 00:00:00+00:00,148.1699982,148.1699982,148.4499969,147.9100037,148.2100067,5793600
2020-02-11 00:00:00+00:00,147.6600037,147.6600037,148.1600037,147.0099945,148.0299988,5179400
2020-02-12 00:00:00+00:00,147.5399933,147.5399933,147.8099976,147.1600037,147.4199982,5040600
2020-02-13 00:00:00+00:00,148.3800049,148.3800049,148.5800018,147.9499969,148.2400055,7082100
2020-02-14 00:00:00+00:00,149,149,149.1300049,148.6300049,148.7400055,5345400
2020-02-18 00:00:00+00:00,150.9100037,150.9100037,151.0899963,149.4700012,149.8800049,11524900
2020-02-19 00:00:00+00:00,151.7899933,151.7899933,151.8200073,150.8200073,151,9269800
2020-02-20 00:00:00+00:00,152.4100037,152.4100037,152.8300018,151.9499969,152,8457300
2020-02-21 00:00:00+00:00,154.6999969,154.6999969,155.2200012,154.1799927,154.4299927,16344500
2020-02-24 00:00:00+00:00,156.0899963,156.0899963,158.5299988,155.3600006,158.5,27171000
2020-02-25 00:00:00+00:00,153.3000031,153.3000031,156.0800018,152.9100037,155.1199951,28091500
2020-02-26 00:00:00+00:00,153.9700012,153.9700012,155.2799988,152.8999939,153.8200073,17912500
2020-02-27 00:00:00+00:00,154,154,156.2700043,153.8999939,155.5800018,27878500
2020-02-28 00:00:00+00:00,148.3800049,148.3800049,152.7700043,147.0500031,152.7100067,42699600
2020-03-02 00:00:00+00:00,149.1999969,149.1999969,150.7299957,149.0399933,150,16295400
2020-03-03 00:00:00+00:00,153.8899994,153.8899994,155.2400055,150.7400055,150.8399963,28687700
2020-03-04 00:00:00+00:00,154.1600037,154.1600037,154.9600067,153.6999969,154.3999939,12315500
2020-03-05 00:00:00+00:00,157.4900055,157.4900055,157.6199951,155.7200012,156.0599976,17973500
2020-03-06 00:00:00+00:00,157.5500031,157.5500031,159.25,154.5399933,158.3300018,26973400
2020-03-09 00:00:00+00:00,157.8099976,157.8099976,159.3699951,156.3300018,158.6000061,24868700
2020-03-10 00:00:00+00:00,154.4799957,154.4799957,156.4100037,154.3899994,156.1799927,18811500
2020-03-11 00:00:00+00:00,153.9299927,153.9299927,156.5,153.6100006,156.25,18159900
2020-03-12 00:00:00+00:00,147.7899933,147.7899933,151.5500031,146.8500061,151.5299988,32893400
2020-03-13 00:00:00+00:00,143.2799988,143.2799988,149.6000061,141.5800018,149.4199982,35177200
2020-03-16 00:00:00+00:00,141.6399994,141.6399994,142.9600067,136.1199951,137.5599976,24496000
2020-03-17 00:00:00+00:00,143.5599976,143.5599976,146.1999969,139.9299927,140.1799927,24490300
2020-03-18 00:00:00+00:00,140.6999969,140.6999969,142.8800049,138.5,141.75,21953400
2020-03-19 00:00:00+00:00,138.0399933,138.0399933,140.5,137.8500061,139.0800018,20828900
2020-03-20 00:00:00+00:00,140.1100006,140.1100006,141.1699982,139.1399994,140.7100067,20056000
2020-03-23 00:00:00+00:00,146.3000031,146.3000031,146.9299927,142.2799988,142.6799927,28275200
2020-03-24 00:00:00+00:00,153.3999939,153.3999939,155.6600037,152.0500031,153.5,20743500
2020-03-25 00:00:00+00:00,151.3000031,151.3000031,152.8800049,151.0099945,152.5800018,16457200
2020-03-26 00:00:00+00:00,153.2400055,153.2400055,154.8099976,152.0800018,153.3099976,12778200
2020-03-27 00:00:00+00:00,152.25,152.25,153.5500031,152,153,9824600
2020-03-30 00:00:00+00:00,152.9199982,152.9199982,153.0800018,151.5700073,152.4100037,12080900
2020-03-31 00:00:00+00:00,148.0500031,148.0500031,151.8000031,147.9700012,151.3600006,13319500
2020-04-01 00:00:00+00:00,149.4499969,149.4499969,150.0800018,147.8500061,148.1999969,11827400
2020-04-02 00:00:00+00:00,151.8999939,151.8999939,152.5,150.6999969,151.1999969,9188300
2020-04-03 00:00:00+00:00,152.6499939,152.6499939,153.0899963,151.6600037,152.2299957,8469100
2020-04-06 00:00:00+00:00,156.8800049,156.8800049,157.2200012,153.9600067,154.1600037,14739300
2020-04-07 00:00:00+00:00,156.0399933,156.0399933,156.1399994,154.3800049,155.3300018,9195400
2020-04-08 00:00:00+00:00,154.6499939,154.6499939,155.9400024,154.5899963,155.9100037,7600800
2020-04-09 00:00:00+00:00,158.6900024,158.6900024,159.0800018,157.2100067,158.0800018,18123000
2020-04-13 00:00:00+00:00,161.4100037,161.4100037,162.3800049,158.6300049,159.1699982,20549200
2020-04-14 00:00:00+00:00,162.6799927,162.6799927,164.4199982,161.7799988,162.7299957,17095100
2020-04-15 00:00:00+00:00,161.8500061,161.8500061,162.5399933,160.8099976,161.8000031,12141900
2020-04-16 00:00:00+00:00,161.7100067,161.7100067,163.1499939,160.6499939,161.8800049,9233200
2020-04-17 00:00:00+00:00,158.5700073,158.5700073,160.0700073,158.1199951,159.7200012,14652700
2020-04-20 00:00:00+00:00,159.6999969,159.6999969,160.2200012,158.4600067,158.6199951,10688700
2020-04-21 00:00:00+00:00,158.6100006,158.6100006,159.2100067,157.0399933,157.6000061,12478100
2020-04-22 00:00:00+00:00,161.7299957,161.7299957,161.7400055,160.4199982,160.5,12902100
2020-04-23 00:00:00+00:00,163.3399963,163.3399963,163.6000061,161.8399963,162.3899994,14928500
2020-04-24 00:00:00+00:00,162.6399994,162.6399994,163.3099976,160.8899994,163.1300049,11199300
2020-04-27 00:00:00+00:00,161.5599976,161.5599976,162,160.4100037,161.8800049,9033500
2020-04-28 00:00:00+00:00,160.8399963,160.8399963,160.9799957,159.1600037,160.8899994,10383000
2020-04-29 00:00:00+00:00,161.7299957,161.7299957,161.8500061,159.7599945,160.1000061,12232300
2020-04-30 00:00:00+00:00,158.8000031,158.8000031,160.8200073,158.1300049,160.2200012,13633500
2020-05-01 00:00:00+00:00,159.7799988,159.7799988,160.4499969,157.8000031,158,10914300
2020-05-04 00:00:00+00:00,160.3399963,160.3399963,160.9499969,159.9100037,160.3300018,7986200
2020-05-05 00:00:00+00:00,161.0200043,161.0200043,161.1000061,159.3300018,160.1600037,10563100
2020-05-06 00:00:00+00:00,158.9499969,158.9499969,159.8099976,158.1000061,158.9900055,13352000
2020-05-07 00:00:00+00:00,161.3899994,161.3899994,161.9600067,159.3600006,159.5,13691700
2020-05-08 00:00:00+00:00,160.4199982,160.4199982,162,160,161.0800018,12240900
2020-05-11 00:00:00+00:00,159.4199982,159.4199982,160.7100067,158.8899994,160.3399963,11209800
2020-05-12 00:00:00+00:00,160.0399933,160.0399933,160.9499969,159.7200012,160.3000031,10406000
2020-05-13 00:00:00+00:00,161.5800018,161.5800018,161.6199951,160.5399933,160.9400024,10950400
2020-05-14 00:00:00+00:00,163.0099945,163.0099945,163.3399963,161.5099945,161.5299988,17084400
2020-05-15 00:00:00+00:00,163.9299927,163.9299927,164.8000031,163.0800018,164.0200043,13918800
2020-05-18 00:00:00+00:00,162.6900024,162.6900024,164.5,162.4100037,164.3300018,14133800
2020-05-19 00:00:00+00:00,164.2599945,164.2599945,164.4299927,163.0399933,163.6000061,8535800
2020-05-20 00:00:00+00:00,164.6499939,164.6499939,164.9600067,163.8899994,164.5399933,10666100
2020-05-21 00:00:00+00:00,162.25,162.25,163.5800018,161.3699951,163.4600067,11791000
2020-05-22 00:00:00+00:00,163.2100067,163.2100067,163.4700012,162.7400055,162.8800049,8540900
2020-05-26 00:00:00+00:00,160.8899994,160.8899994,162.5800018,160.6900024,162.5800018,13972000
2020-05-27 00:00:00+00:00,161.1799927,161.1799927,161.3399963,159.1999969,159.4199982,13063500
2020-05-28 00:00:00+00:00,161.7200012,161.7200012,162.4600067,160.8999939,162.1199951,9758500
2020-05-29 00:00:00+00:00,162.9100037,162.9100037,163.3999939,162.3200073,162.5800018,12581800
2020-06-01 00:00:00+00:00,163.6600037,163.6600037,163.7400055,162.3899994,162.9199982,8140200
2020-06-02 00:00:00+00:00,162.6000061,162.6000061,164.0800018,161.8600006,163.8899994,10388900
2020-06-03 00:00:00+00:00,159.6000061,159.6000061,160.8999939,158.8200073,160.3399963,17000500
2020-06-04 00:00:00+00:00,161.2799988,161.2799988,161.8699951,159.8399963,161.1399994,10094000
2020-06-05 00:00:00+00:00,158.0099945,158.0099945,158.7200012,157.0399933,158.7200012,16021200
2020-06-08 00:00:00+00:00,159.7200012,159.7200012,159.8600006,158.4700012,158.8999939,9244400
2020-06-09 00:00:00+00:00,161.2599945,161.2599945,161.7799988,160.8699951,161.1000061,9045600
2020-06-10 00:00:00+00:00,163.5700073,163.5700073,163.6300049,160.5200043,162.1000061,13009300
2020-06-11 00:00:00+00:00,162.3899994,162.3899994,164.0599976,161.9700012,163.3500061,11673900
2020-06-12 00:00:00+00:00,162.6199951,162.6199951,163.8800049,162.5599976,163.4100037,6895400
2020-06-15 00:00:00+00:00,162.3300018,162.3300018,162.5599976,160.1600037,160.5200043,8532500
2020-06-16 00:00:00+00:00,162.25,162.25,162.6900024,161.3600006,161.8500061,7964000
2020-06-17 00:00:00+00:00,162.5599976,162.5599976,162.6199951,161.7700043,162,4758200
2020-06-18 00:00:00+00:00,162.2400055,162.2400055,162.3200073,161.4400024,162.1999969,5397600
2020-06-19 00:00:00+00:00,164.0299988,164.0299988,164.0899963,162.7799988,162.8699951,12187400
2020-06-22 00:00:00+00:00,165.0899963,165.0899963,165.7299957,164.4100037,165.0599976,12385600
2020-06-23 00:00:00+00:00,166.4799957,166.4799957,166.5200043,165.5200043,165.6300049,12137300
2020-06-24 00:00:00+00:00,165.8999939,165.8999939,166.9900055,165.4499969,166.0099945,10901400
2020-06-25 00:00:00+00:00,165.8000031,165.8000031,165.9100037,165.1600037,165.8899994,7093800
2020-06-26 00:00:00+00:00,166.5399933,166.5399933,166.5599976,164.2200012,164.8699951,9753500
2020-06-29 00:00:00+00:00,166.6300049,166.6300049,166.8000031,166.1799927,166.5599976,6735700
2020-06-30 00:00:00+00:00,167.3699951,167.3699951,167.9900055,166.1900024,166.3099976,12762300
2020-07-01 00:00:00+00:00,166.6199951,166.6199951,167.0599976,165.3399963,167.0500031,13214800
2020-07-02 00:00:00+00:00,166.9799957,166.9799957,167.2400055,166.0200043,166.1999969,8753500
2020-07-06 00:00:00+00:00,167.9799957,167.9799957,168,167.1900024,167.75,7265700
2020-07-07 00:00:00+00:00,169.0399933,169.0399933,169.0399933,167.3800049,167.4100037,11633100
2020-07-08 00:00:00+00:00,170.0899963,170.0899963,170.8600006,169.7799988,170.3200073,11662700
2020-07-09 00:00:00+00:00,169.6300049,169.6300049,170.6399994,168.7799988,170.4799957,13327400
2020-07-10 00:00:00+00:00,169.1900024,169.1900024,170.1499939,168.5700073,169.9499969,8218000
2020-07-13 00:00:00+00:00,169.3999939,169.3999939,170.4199982,169.1600037,170.2899933,11095900
2020-07-14 00:00:00+00:00,170.1900024,170.1900024,170.1999969,168.8099976,168.9700012,9812700
2020-07-15 00:00:00+00:00,170.3399963,170.3399963,170.4299927,169.3899994,169.6199951,7533800
2020-07-16 00:00:00+00:00,168.7299957,168.7299957,170,168.6499939,169.8000031,10242400
2020-07-17 00:00:00+00:00,170.1199951,170.1199951,170.2700043,169.6100006,169.9400024,10296000
2020-07-20 00:00:00+00:00,170.9400024,170.9400024,171.0700073,170.2700043,170.7599945,10095500
2020-07-21 00:00:00+00:00,173,173,173.25,172.3099976,172.5299988,12826100
2020-07-22 00:00:00+00:00,175.6300049,175.6300049,175.7700043,173.7599945,174.0500031,18712500
2020-07-23 00:00:00+00:00,177.1799927,177.1799927,178.4100037,175.6499939,176.1699982,23006800
2020-07-24 00:00:00+00:00,178.6999969,178.6999969,179.1600037,178.1999969,179.1399994,15601300
2020-07-27 00:00:00+00:00,182.2299957,182.2299957,182.8300018,181.5299988,181.8500061,21115600
2020-07-28 00:00:00+00:00,183.75,183.75,184.2599945,181.4199982,182.0200043,21164600
2020-07-29 00:00:00+00:00,185.1300049,185.1300049,186.1399994,182.3899994,184.0099945,25640100
2020-07-30 00:00:00+00:00,183.7599945,183.7599945,184.3300018,182.1300049,183.4400024,18061200
2020-07-31 00:00:00+00:00,185.4299927,185.4299927,185.75,184.1699982,184.5099945,15876700
2020-08-03 00:00:00+00:00,185.6399994,185.6399994,185.8200073,184.1999969,185.0500031,12897000
2020-08-04 00:00:00+00:00,189.5899963,189.5899963,189.6000061,185.2100067,185.6100006,20773200
2020-08-05 00:00:00+00:00,191.3500061,191.3500061,193.1300049,190.6199951,191.6499939,27078100
2020-08-06 00:00:00+00:00,193.8899994,193.8899994,194.4499969,192.5200043,193.7400055,20640100
2020-08-07 00:00:00+00:00,190.8099976,190.8099976,192.9600067,189.3300018,192.7100067,24570200
2020-08-10 00:00:00+00:00,190.1499939,190.1499939,192.6100006,189.6600037,191.1999969,19047200
2020-08-11 00:00:00+00:00,179.9400024,179.9400024,183.9799957,179.4299927,183.5700073,45355000
2020-08-12 00:00:00+00:00,179.1000061,179.1000061,183.1000061,179.0399933,182.6100006,28660500
2020-08-13 00:00:00+00:00,183.3300018,183.3300018,184.6999969,181.3600006,181.5599976,18596800
2020-08-14 00:00:00+00:00,182.5399933,182.5399933,183.7200012,181.4900055,183.4400024,11792000
2020-08-17 00:00:00+00:00,186.5,186.5,187.0099945,184.6600037,184.6900024,15709800
2020-08-18 00:00:00+00:00,188.1799927,188.1799927,189.3999939,185.6300049,189.1799927,16291600
2020-08-19 00:00:00+00:00,182.2400055,182.2400055,187.4600067,181.7100067,187.2100067,24646900
2020-08-20 00:00:00+00:00,183.5,183.5,183.7100067,180.9299927,181.1900024,16692200
2020-08-21 00:00:00+00:00,182.0299988,182.0299988,182.8099976,180.4700012,182.1399994,12713700
2020-08-24 00:00:00+00:00,181,181,182.9299927,180.6900024,182.9100037,11605800
2020-08-25 00:00:00+00:00,181.2200012,181.2200012,181.25,179.7299957,181.0599976,10056100
2020-08-26 00:00:00+00:00,183.3600006,183.3600006,183.5800018,180.1999969,180.2599945,12715800
2020-08-27 00:00:00+00:00,181.2400055,181.2400055,185.1699982,179.3699951,185,16299200
2020-08-28 00:00:00+00:00,184.3899994,184.3899994,185.3999939,183.3999939,183.9799957,13200800
2020-08-31 00:00:00+00:00,184.8300018,184.8300018,185.5299988,184.2799988,184.7899933,10251200
2020-09-01 00:00:00+00:00,185.0500031,185.0500031,186.9900055,184.3300018,186.9900055,10662100
2020-09-02 00:00:00+00:00,182.6199951,182.6199951,183.8600006,181.5,183.75,11536900
2020-09-03 00:00:00+00:00,181.1399994,181.1399994,182.8200073,180.4900055,182.3000031,12148100
2020-09-04 00:00:00+00:00,181.6399994,181.6399994,182.1000061,180.0500031,180.9499969,11567900
2020-09-08 00:00:00+00:00,181.2899933,181.2899933,182.2700043,179.0200043,179.5,13229200
2020-09-09 00:00:00+00:00,183.0500031,183.0500031,183.2200012,182.1900024,182.5,8424100
2020-09-10 00:00:00+00:00,182.4600067,182.4600067,184.6799927,182.2799988,184.2299957,9143600
2020-09-11 00:00:00+00:00,182.4499969,182.4499969,183.5500031,182.0099945,183.1399994,7662300
2020-09-14 00:00:00+00:00,183.8899994,183.8899994,184.3000031,183.3899994,183.5700073,9709500
2020-09-15 00:00:00+00:00,183.4499969,183.4499969,184.6699982,182.9199982,184.4600067,7993700
2020-09-16 00:00:00+00:00,183.9700012,183.9700012,185.0099945,183.3300018,184.9799957,12702400
2020-09-17 00:00:00+00:00,182.9600067,182.9600067,183.0899963,181.4799957,181.9199982,8836200
2020-09-18 00:00:00+00:00,183.1999969,183.1999969,184.0899963,182.6399994,183.0700073,9959700
2020-09-21 00:00:00+00:00,179.5200043,179.5200043,180.2899933,176.75,179.8399963,17436100
2020-09-22 00:00:00+00:00,178.6499939,178.6499939,180.0200043,178.1100006,179.6300049,7977900
2020-09-23 00:00:00+00:00,174.7899933,174.7899933,177.2599945,174.1000061,176.9799957,18134000
2020-09-24 00:00:00+00:00,175.4400024,175.4400024,176.2400055,173.7700043,174.3600006,11759200
2020-09-25 00:00:00+00:00,174.9400024,174.9400024,175.3000031,173.8899994,174.4100037,6779200
2020-09-28 00:00:00+00:00,176.6999969,176.6999969,176.8099976,175.0899963,175.8300018,7109700
2020-09-29 00:00:00+00:00,178.1900024,178.1900024,178.3300018,176.9499969,177.1900024,8718500
2020-09-30 00:00:00+00:00,177.1199951,177.1199951,178.6100006,176.6600037,177.7100067,8371800
2020-10-01 00:00:00+00:00,178.6999969,178.6999969,179.5,178.0399933,178.7100067,10402800
2020-10-02 00:00:00+00:00,178.5399933,178.5399933,179.2899933,178.1600037,178.6900024,7488500
2020-10-05 00:00:00+00:00,179.4100037,179.4100037,180.1399994,178.8999939,179.0200043,6969600
2020-10-06 00:00:00+00:00,177.3000031,177.3000031,180.3699951,177.0500031,180.1600037,8632800
2020-10-07 00:00:00+00:00,177.2200012,177.2200012,177.4199982,176.4299927,177.0899963,6410900
2020-10-08 00:00:00+00:00,177.8500061,177.8500061,178.4499969,176.6699982,178.1799927,6530800
2020-10-09 00:00:00+00:00,181.0800018,181.0800018,181.1699982,179.9299927,180.1300049,15979800
2020-10-12 00:00:00+00:00,180.5599976,180.5599976,180.8300018,180.1900024,180.5700073,4843000
2020-10-13 00:00:00+00:00,177.7200012,177.7200012,178.6000061,177.1000061,178.5599976,8384300
2020-10-14 00:00:00+00:00,178.2700043,178.2700043,179.5899963,178.2700043,179.0899963,9076600
2020-10-15 00:00:00+00:00,178.9199982,178.9199982,179.1499939,177.5899963,177.7100067,6815400
2020-10-16 00:00:00+00:00,178.3000031,178.3000031,179.3200073,178.1300049,179.2200012,7260700
2020-10-19 00:00:00+00:00,178.3899994,178.3899994,179.4799957,178.3699951,179.4100037,6084400
2020-10-20 00:00:00+00:00,179.25,179.25,179.6699982,178.0800018,178.5399933,7121400
2020-10-21 00:00:00+00:00,180.6000061,180.6000061,181.3099976,180.2299957,180.4700012,7548100
2020-10-22 00:00:00+00:00,178.8300018,178.8300018,179.0299988,177.7200012,178.8800049,8377000
2020-10-23 00:00:00+00:00,178.6399994,178.6399994,179.1999969,177.7599945,179.0899963,5919300
2020-10-26 00:00:00+00:00,178.5500031,178.5500031,179.1399994,178.2200012,178.75,5105100
2020-10-27 00:00:00+00:00,179.0200043,179.0200043,179.4299927,178.5099945,178.7100067,5826900
2020-10-28 00:00:00+00:00,176.1300049,176.1300049,176.8500061,175.4400024,176.4499969,11734100
2020-10-29 00:00:00+00:00,175.3999939,175.3999939,176.1399994,174.8300018,175.0200043,8474500
2020-10-30 00:00:00+00:00,176.1999969,176.1999969,177.3600006,175.9499969,177.1799927,7303000
2020-11-02 00:00:00+00:00,177.9100037,177.9100037,177.9299927,177.1300049,177.4499969,6498400
2020-11-03 00:00:00+00:00,178.9199982,178.9199982,179.3899994,178.3000031,178.9499969,7577200
2020-11-04 00:00:00+00:00,178.8200073,178.8200073,179.1900024,177.6600037,178.9299927,11117300
2020-11-05 00:00:00+00:00,182.9299927,182.9299927,183.2899933,180.9700012,181,16102800
2020-11-06 00:00:00+00:00,183.1900024,183.1900024,183.5299988,182.1900024,183.3999939,10378300
2020-11-09 00:00:00+00:00,175.0800018,175.0800018,176.4499969,173.6399994,176.4199982,29800700
2020-11-10 00:00:00+00:00,175.6600037,175.6600037,176.9100037,175.6600037,176.75,11728500
2020-11-11 00:00:00+00:00,174.8999939,174.8999939,175.2799988,174.4400024,174.6999969,9008500
2020-11-12 00:00:00+00:00,175.9600067,175.9600067,176.7700043,175.8399963,176.0399933,7167900
2020-11-13 00:00:00+00:00,177.1600037,177.1600037,177.8000031,176.8399963,177.6499939,6469800
2020-11-16 00:00:00+00:00,177.1499939,177.1499939,177.9100037,176.8699951,177.2299957,8358500
2020-11-17 00:00:00+00:00,176.5,176.5,177.4400024,176.0899963,177.25,8229100
2020-11-18 00:00:00+00:00,175.4900055,175.4900055,176.8600006,175.3500061,176.2599945,7384700
2020-11-19 00:00:00+00:00,175.1600037,175.1600037,175.2200012,174.1699982,174.3000031,6965100
2020-11-20 00:00:00+00:00,175.6900024,175.6900024,176.3800049,175.5800018,176.1199951,6379400
2020-11-23 00:00:00+00:00,172.2299957,172.2299957,175.2400055,171.7799988,175.1000061,15510600
2020-11-24 00:00:00+00:00,169.5899963,169.5899963,169.6900024,168.8600006,169.3000031,19504000
2020-11-25 00:00:00+00:00,169.5099945,169.5099945,170.5200043,169.2400055,169.9799957,10286600
2020-11-27 00:00:00+00:00,167.7899933,167.7899933,167.8300018,166.7799988,166.8999939,10569100
2020-11-30 00:00:00+00:00,166.6699982,166.6699982,167.4299927,166.0299988,166.6799927,13210000
2020-12-01 00:00:00+00:00,170.1799927,170.1799927,170.4799957,169.3000031,169.7599945,13533300
2020-12-02 00:00:00+00:00,171.4600067,171.4600067,171.7599945,170.1499939,170.5700073,9199700
2020-12-03 00:00:00+00:00,172.8099976,172.8099976,172.8500061,171.0800018,172.6399994,10457300
2020-12-04 00:00:00+00:00,172.3200073,172.3200073,173.3200073,171.5899963,172.7799988,10098600
2020-12-07 00:00:00+00:00,174.8899994,174.8899994,175.2899933,172.5099945,172.5599976,10555100
2020-12-08 00:00:00+00:00,175.5,175.5,175.9299927,174.7200012,175.5099945,6348400
2020-12-09 00:00:00+00:00,172.5,172.5,174.0399933,171.2400055,173.9199982,10743200
2020-12-10 00:00:00+00:00,172.1699982,172.1699982,173.5800018,171.6999969,172.8999939,6564000
2020-12-11 00:00:00+00:00,172.4900055,172.4900055,173.3200073,172.1100006,172.25,6084800
2020-12-14 00:00:00+00:00,171.5399933,171.5399933,172.5200043,170.9100037,171.9100037,7644400
2020-12-15 00:00:00+00:00,173.9400024,173.9400024,173.9799957,173.0599976,173.4299927,6840500
2020-12-16 00:00:00+00:00,174.8999939,174.8999939,175.0200043,173.0200043,174.1300049,8174700
2020-12-17 00:00:00+00:00,176.7400055,176.7400055,177.8699951,176.5800018,177.1499939,9475800
2020-12-18 00:00:00+00:00,176.4400024,176.4400024,176.9799957,176.1000061,176.6499939,6789900
2020-12-21 00:00:00+00:00,175.8800049,175.8800049,176.9400024,175.7599945,176.2899933,8168900
2020-12-22 00:00:00+00:00,174.4900055,174.4900055,176.3399963,174.3399963,176.1999969,9442400
2020-12-23 00:00:00+00:00,175.6499939,175.6499939,176.2100067,175.0599976,175.1000061,6542800
2020-12-24 00:00:00+00:00,176.3500061,176.3500061,176.3699951,175.5099945,175.5500031,3695400
2020-12-28 00:00:00+00:00,175.7100067,175.7100067,177.9100037,175.6300049,177.2599945,7778700
2020-12-29 00:00:00+00:00,176.3500061,176.3500061,176.9700012,175.5700073,176.25,5983700
2020-12-30 00:00:00+00:00,177.6999969,177.6999969,177.7200012,176.4400024,176.4400024,5914000
2020-12-31 00:00:00+00:00,178.3600006,178.3600006,178.3999939,177.3200073,178.0700073,7540800
2021-01-04 00:00:00+00:00,182.3300018,182.3300018,182.3999939,180.9600067,181.9700012,14331400
2021-01-05 00:00:00+00:00,182.8699951,182.8699951,183.2100067,181.8200073,182.8699951,12718800
2021-01-06 00:00:00+00:00,179.8999939,179.8999939,181.5800018,178.2400055,181.4900055,18453500
2021-01-07 00:00:00+00:00,179.4799957,179.4799957,179.9199982,178.8399963,179.6900024,7110200
2021-01-08 00:00:00+00:00,173.3399963,173.3399963,176.9900055,171.4799957,176.8300018,24399900
2021-01-11 00:00:00+00:00,173,173,173.6799927,172.0299988,172.1399994,8571400
2021-01-12 00:00:00+00:00,174.1199951,174.1199951,174.1799927,172.3200073,173.1300049,9798500
2021-01-13 00:00:00+00:00,173.3699951,173.3699951,174.4600067,173.0500031,173.6799927,14110300
2021-01-14 00:00:00+00:00,173.2799988,173.2799988,174.2200012,172.6600037,173.4400024,13522700
2021-01-15 00:00:00+00:00,171.1300049,171.1300049,173.0700073,170.9799957,172.8399963,16172500
2021-01-19 00:00:00+00:00,172.5800018,172.5800018,172.8500061,171.9199982,172.7100067,7485700
2021-01-20 00:00:00+00:00,175.3899994,175.3899994,175.4700012,173.8200073,174.3699951,9456000
2021-01-21 00:00:00+00:00,175.2799988,175.2799988,175.5099945,174.5099945,175.1100006,7246800
2021-01-22 00:00:00+00:00,173.8999939,173.8999939,174.2899933,172.3500061,172.8899994,7269600
2021-01-25 00:00:00+00:00,174.0500031,174.0500031,174.9600067,173.1900024,174.8200073,5936800
2021-01-26 00:00:00+00:00,173.6199951,173.6199951,174.2599945,173.4199982,173.9799957,4685600
2021-01-27 00:00:00+00:00,172.5200043,172.5200043,173.5200043,171.6600037,172.9299927,9036500
2021-01-28 00:00:00+00:00,172.6799927,172.6799927,174.7299957,172.0399933,174.2799988,9392400
2021-01-29 00:00:00+00:00,172.6100006,172.6100006,175.1600037,172.6100006,174.8699951,11252800
2021-02-01 00:00:00+00:00,174.2299957,174.2299957,175.2599945,174.0599976,175.0200043,9105500
2021-02-02 00:00:00+00:00,172.1100006,172.1100006,172.5299988,171.5099945,172.4900055,7221700
2021-02-03 00:00:00+00:00,171.8500061,171.8500061,172.5899963,171.5,172.3600006,4658100
2021-02-04 00:00:00+00:00,168.1499939,168.1499939,168.3999939,167.3399963,168.2899933,13736600
2021-02-05 00:00:00+00:00,169.8099976,169.8099976,170.1799927,168.6699982,168.9900055,6538500
2021-02-08 00:00:00+00:00,171.5200043,171.5200043,172.3999939,171.4900055,171.9799957,6887500
2021-02-09 00:00:00+00:00,172.0800018,172.0800018,173.0299988,171.75,172.5700073,5131800
2021-02-10 00:00:00+00:00,172.7100067,172.7100067,173.2200012,172.0099945,173.1499939,6112800
2021-02-11 00:00:00+00:00,171.2100067,171.2100067,172.8699951,170.7100067,172.6999969,5994500
2021-02-12 00:00:00+00:00,170.6900024,170.6900024,171.6499939,169.8800049,170.2899933,6018900
2021-02-16 00:00:00+00:00,168.2400055,168.2400055,170.0700073,167.7299957,168.1399994,14761100
2021-02-17 00:00:00+00:00,166.3300018,166.3300018,167.3399963,165.8500061,166.9199982,11400700
2021-02-18 00:00:00+00:00,166.3200073,166.3200073,167.3000031,165.7299957,166.9799957,7498200
2021-02-19 00:00:00+00:00,167.0099945,167.0099945,167.9400024,166.6000061,166.7599945,8273500
2021-02-22 00:00:00+00:00,169.5099945,169.5099945,169.8899994,168.3000031,168.5399933,10072000
2021-02-23 00:00:00+00:00,169.1199951,169.1199951,169.7400055,168.2799988,169.4799957,8616800
2021-02-24 00:00:00+00:00,169,169,169.1399994,167.1499939,167.6499939,8890600
2021-02-25 00:00:00+00:00,165.8200073,165.8200073,167.6600037,165.4499969,166.9199982,16359400
2021-02-26 00:00:00+00:00,161.8099976,161.8099976,165.1000061,160.9499969,165,23730400
2021-03-01 00:00:00+00:00,161.5299988,161.5299988,163.3500061,161.1600037,163.0299988,13828300
2021-03-02 00:00:00+00:00,162.4100037,162.4100037,162.9299927,161.2200012,161.9299927,11424600
2021-03-03 00:00:00+00:00,160.6199951,160.6199951,161.6900024,159.4900055,160.6100006,13059900
2021-03-04 00:00:00+00:00,159.0399933,159.0399933,161.4600067,158.4299927,160.6000061,13870100
2021-03-05 00:00:00+00:00,159.1399994,159.1399994,159.8200073,158.5500031,159.6600037,12821600
2021-03-08 00:00:00+00:00,157.4900055,157.4900055,158.7400055,157.1300049,158.5800018,12134900
2021-03-09 00:00:00+00:00,160.8399963,160.8399963,161.25,160.4199982,160.75,10382600
2021-03-10 00:00:00+00:00,161.6600037,161.6600037,161.7799988,160.6600037,161.0599976,7962000
2021-03-11 00:00:00+00:00,161.5200043,161.5200043,161.9799957,161.1199951,161.4700012,6749200
2021-03-12 00:00:00+00:00,161.4900055,161.4900055,161.6900024,159.3500061,159.5399933,8608500
2021-03-15 00:00:00+00:00,162.1999969,162.1999969,162.5500031,161.4299927,162.3099976,8104500
