Date,Adj Close,Close,High,Low,Open,Volume
5/10/2019,121.4300003,121.4300003,121.7300034,121.3000031,121.4100037,4586000
5/13/2019,122.6699982,122.6699982,122.8499985,122.3300018,122.6299973,11130900
5/14/2019,122.4599991,122.4599991,122.6600037,122.1200027,122.5999985,5556000
5/15/2019,122.3899994,122.3899994,122.7699966,122.2200012,122.7099991,10299000
5/16/2019,121.5100021,121.5100021,122.0699997,121.1900024,122.0299988,6349400
5/17/2019,120.6500015,120.6500015,121.0599976,120.3300018,121.0299988,6589300
5/20/2019,120.6399994,120.6399994,120.7399979,120.4199982,120.5100021,4345800
5/21/2019,120.3600006,120.3600006,120.3600006,119.8300018,120.0800018,3845600
5/22/2019,120.2399979,120.2399979,120.5,120.1900024,120.3499985,3741800
5/23/2019,121.1699982,121.1699982,121.5199966,120.7699966,120.8199997,6054600
5/24/2019,121.3000031,121.3000031,121.3099976,120.8899994,121.1299973,2324700
5/28/2019,120.8300018,120.8300018,120.8399963,120.4599991,120.8000031,4303500
5/29/2019,120.8700027,120.8700027,121.2600021,120.75,121.1100006,4133200
5/30/2019,121.6900024,121.6900024,121.6900024,120.8000031,120.9599991,7757000
5/31/2019,123.3300018,123.3300018,123.4000015,122.3199997,122.5500031,15367000
6/3/2019,125.1100006,125.1100006,125.3399963,123.9000015,124.0899963,14173600
6/4/2019,125.1500015,125.1500015,125.4199982,124.6100006,124.8799973,7997100
6/5/2019,125.4700012,125.4700012,126.3700027,125.2399979,126.1800003,7637900
6/6/2019,125.8799973,125.8799973,126.4499969,125.8000031,125.9300003,5551800
6/7/2019,126.5899963,126.5899963,127.25,126.3199997,126.7900009,8145900
6/10/2019,125.3300018,125.3300018,125.5299988,125.0699997,125.4599991,5410000
6/11/2019,125.1800003,125.1800003,125.4000015,124.8799973,124.9400024,4757800
6/12/2019,125.8300018,125.8300018,126.1999969,125.5599976,125.5999985,5756200
6/13/2019,126.5999985,126.5999985,126.7699966,125.9599991,126.0299988,5374800
6/14/2019,126.5599976,126.5599976,127.6299973,126.2600021,127.2099991,9226100
6/17/2019,126.4800034,126.4800034,126.7699966,126.1699982,126.6999969,4763300
6/18/2019,127.1200027,127.1200027,127.75,126.3899994,127.5800018,10309600
6/19/2019,127.8899994,127.8899994,127.9899979,126.6999969,126.7699966,11660600
6/20/2019,131.1100006,131.1100006,131.4900055,130.1900024,130.4100037,18636300
6/21/2019,131.9799957,131.9799957,132.1699982,131.0700073,131.7700043,15068000
6/24/2019,133.9400024,133.9400024,134.0399933,132.5800018,132.7700043,17851800
6/25/2019,134.1999969,134.1999969,135.5500031,133.2100067,134.8999939,24772200
6/26/2019,132.9700012,132.9700012,133.5500031,132.4100037,132.9900055,12016400
6/27/2019,132.8399963,132.8399963,132.9700012,132.2599945,132.3800049,8412800
6/28/2019,133.1999969,133.1999969,133.3399963,132.6100006,133.0500031,8077000
7/1/2019,130.6199951,130.6199951,131.7599945,130.5500031,131.5599976,13317700
7/2/2019,133.4100037,133.4100037,133.6300049,131.1600037,131.2700043,13282100
7/3/2019,133.6300049,133.6300049,134.1000061,133.2299957,133.6100006,6351500
7/5/2019,132.1399994,132.1399994,132.3200073,130.8099976,131.4600067,11536600
7/8/2019,131.2899933,131.2899933,132.3399963,131.2799988,132.1799927,8028900
7/9/2019,131.75,131.75,132.1000061,131.1600037,131.4299927,6633400
7/10/2019,133.8300018,133.8300018,133.8699951,132.3500061,132.9400024,13920600
7/11/2019,132.6999969,132.6999969,133.6999969,132.4100037,133.5800018,7535100
7/12/2019,133.5299988,133.5299988,133.6900024,132.5299988,132.8899994,6309500
7/15/2019,133.5299988,133.5299988,133.5299988,132.8099976,133.1799927,4026600
7/16/2019,132.3999939,132.3999939,133.3000031,132.1300049,133.1799927,7966000
7/17/2019,134.5800018,134.5800018,134.6000061,132.8899994,133,11288300
7/18/2019,136.4799957,136.4799957,136.6300049,133.6100006,133.8300018,18448200
7/19/2019,134.4700012,134.4700012,136.0299988,133.9700012,135.4499969,18079200
7/22/2019,134.4499969,134.4499969,134.8200073,134.3200073,134.5599976,7570400
7/23/2019,133.6900024,133.6900024,134.9499969,133.5599976,134.4299927,9981400
7/24/2019,134.3699951,134.3699951,134.8399963,133.9799957,134.5899963,6715200
7/25/2019,133.4199982,133.4199982,134.2799988,133.0899963,134.2400055,11708200
7/26/2019,133.6399994,133.6399994,134.2899933,133.5899963,134.2400055,6249900
7/29/2019,134.5299988,134.5299988,134.7299957,133.4400024,134.0599976,9162400
7/30/2019,134.9799957,134.9799957,135.1799927,134.4100037,134.7599945,9458700
7/31/2019,133.2100067,133.2100067,135.4199982,133.0200043,135.0299988,18797200
8/1/2019,136.4100037,136.4100037,136.4299927,132.3099976,132.4199982,27719800
8/2/2019,135.8899994,135.8899994,136.6000061,135.3699951,135.3899994,13753200
8/5/2019,137.7899933,137.7899933,138.6399994,137.0500031,137.9299927,17519800
8/6/2019,138.9100037,138.9100037,139.0299988,138.0099945,138.3300018,9471200
8/7/2019,141.0200043,141.0200043,142.4700012,140.8800049,141.2799988,26671100
8/8/2019,141.7299957,141.7299957,142.3699951,140.7100067,140.8999939,13108600
8/9/2019,141.2599945,141.2599945,142.0299988,140.9600067,141.2799988,9485900
8/12/2019,142.6300049,142.6300049,143.3800049,141.6399994,141.6699982,15264000
8/13/2019,141.7799988,141.7799988,143.2899933,139.3500061,143.1699982,29842800
8/14/2019,142.75,142.75,143.75,142.0500031,142.8999939,20672900
8/15/2019,143.6999969,143.6999969,144.0200043,142.6100006,142.9600067,13467800
8/16/2019,142.7799988,142.7799988,143.1300049,141.8000031,142.75,11728800
8/19/2019,141.1100006,141.1100006,141.7899933,140.8500061,141.3300018,10552700
8/20/2019,142.2100067,142.2100067,142.2599945,141.6000061,141.7700043,7478500
8/21/2019,141.7599945,141.7599945,142.1699982,141.4600067,141.6199951,8114700
8/22/2019,141.3999939,141.3999939,141.8999939,141.1699982,141.3899994,6846500
8/23/2019,144.1699982,144.1699982,144.3300018,141.6399994,141.8399963,20282200
8/26/2019,144.1900024,144.1900024,144.9700012,143.9100037,144.3500061,12195800
8/27/2019,145.5700073,145.5700073,145.6799927,144.2700043,144.3000031,12844100
8/28/2019,145.1600037,145.1600037,145.6799927,144.6399994,145.3899994,11452400
8/29/2019,144.1199951,144.1199951,145.4900055,143.2799988,145.3999939,14762500
8/30/2019,143.75,143.75,144.8800049,143.0200043,143.8399963,9642200
9/3/2019,145.75,145.75,146.1300049,144.7400055,144.9600067,15615200
9/4/2019,146.6600037,146.6600037,146.8200073,145.5,145.5399933,11285900
9/5/2019,143.1399994,143.1399994,145.0099945,142,144.9799957,20293200
9/6/2019,141.9199982,141.9199982,144.0599976,141.8600006,143.6399994,14175200
9/9/2019,141.3899994,141.3899994,142.4600067,141.1799927,142.3699951,11323800
9/10/2019,140.1799927,140.1799927,141.5299988,140.1600037,141.2299957,12629200
9/11/2019,141.0299988,141.0299988,141.2599945,140.2799988,140.3399963,7453000
9/12/2019,141.3200073,141.3200073,143.1000061,141.1100006,142.6799927,12673700
9/13/2019,140.1499939,140.1499939,141.9900055,140.0599976,141.7299957,13451700
9/16/2019,141.3200073,141.3200073,142.0500031,141.0200043,141.6000061,8094600
9/17/2019,141.6000061,141.6000061,142.1100006,141.2200012,141.8200073,7010200
9/18/2019,140.7100067,140.7100067,142.5299988,139.8099976,141.9299927,15026300
9/19/2019,141.2799988,141.2799988,141.7400055,141.0899963,141.5700073,8057400
9/20/2019,142.9499969,142.9499969,143.0299988,141.4600067,141.6100006,12110000
9/23/2019,143.75,143.75,143.9400024,143.0700073,143.2200012,9006500
9/24/2019,144.5099945,144.5099945,144.7700043,142.8800049,143.2100067,10576300
9/25/2019,141.8300018,141.8300018,144.2899933,141.4400024,144.0800018,11648400
9/26/2019,141.7899933,141.7899933,142.5700073,141.5599976,142.1900024,7984600
9/27/2019,141.0599976,141.0599976,141.6799927,140.1600037,140.3500061,9804200
9/30/2019,138.8699951,138.8699951,140.2100067,138.0299988,139.7700043,15459100
10/1/2019,139.6300049,139.6300049,140.1900024,137.8000031,138.0700073,12476200
10/2/2019,141.2599945,141.2599945,141.8800049,140.4600067,140.7899933,11914300
10/3/2019,141.8999939,141.8999939,143.25,141.2899933,141.3600006,12396100
10/4/2019,141.8999939,141.8999939,142.3099976,141.1399994,141.4799957,9651000
10/7/2019,140.6900024,140.6900024,141.7700043,140.2400055,141.1600037,6127200
10/8/2019,141.9199982,141.9199982,142.2899933,141.1699982,142.0299988,10428900
10/9/2019,142.0500031,142.0500031,142.5800018,141.6199951,142.1600037,6927700
10/10/2019,140.8099976,140.8099976,141.6600037,140.5800018,141.5899963,9301700
10/11/2019,140.0299988,140.0299988,140.1900024,138.9100037,139.9700012,11333400
10/14/2019,140.5899963,140.5899963,140.8200073,140.3399963,140.4499969,4006700
10/15/2019,139.6100006,139.6100006,140.3000031,139.2100067,140.2700043,9128300
10/16/2019,140.4100037,140.4100037,140.5299988,139.6999969,140.1399994,10330300
10/17/2019,140.6100006,140.6100006,141.1199951,140.4199982,140.5,6131000
10/18/2019,140.4600067,140.4600067,140.7100067,140.3200073,140.5,6416100
10/21/2019,139.7899933,139.7899933,140.7599945,139.6000061,140.7200012,8306200
10/22/2019,140.1999969,140.1999969,140.3000031,139.7200012,140.1300049,3879700
10/23/2019,140.5299988,140.5299988,141,140.5,140.5899963,4155300
10/24/2019,141.5299988,141.5299988,141.7400055,140.9299927,141.0200043,6174800
10/25/2019,141.8600006,141.8600006,142.8300018,141.3999939,142.7899933,6011500
10/28/2019,140.6399994,140.6399994,141.25,140.3999939,141.25,5442000
10/29/2019,140.25,140.25,140.6300049,139.7799988,140,3835400
10/30/2019,141.0200043,141.0200043,141.0399933,139.5500031,140.5399933,6992900
10/31/2019,142.4299927,142.4299927,142.6900024,141.8899994,141.9799957,7050900
11/1/2019,142.5599976,142.5599976,142.8999939,142.0099945,142.2100067,8090000
11/4/2019,142.1499939,142.1499939,142.4499969,141.7400055,142.2599945,4740300
11/5/2019,139.8500061,139.8500061,140.8899994,139.3800049,140.6499939,11782300
11/6/2019,140.4499969,140.4499969,140.7899933,140,140.1199951,6416500
11/7/2019,138.2700043,138.2700043,140.1999969,137.6000061,140.1100006,15214200
11/8/2019,137.3899994,137.3899994,138.3300018,137.3899994,137.7299957,10377400
11/11/2019,137.0599976,137.0599976,137.7899933,136.4400024,137.6100006,7037300
11/12/2019,137.4299927,137.4299927,137.5899963,136.1900024,137.0299988,6448600
11/13/2019,137.9799957,137.9799957,138.2200012,137.6399994,137.8000031,8776000
11/14/2019,138.5599976,138.5599976,138.9400024,137.8699951,138.3899994,5220500
11/15/2019,138.2100067,138.2100067,138.4199982,137.9700012,138.0299988,10106700
11/18/2019,138.6199951,138.6199951,138.8500061,138.3000031,138.4400024,5717900
11/19/2019,138.6900024,138.6900024,138.9700012,138.1300049,138.1300049,4824400
11/20/2019,138.7599945,138.7599945,139,138.1000061,138.5299988,6892100
11/21/2019,138,138,138.5599976,137.7700043,138.3899994,4197200
11/22/2019,137.7400055,137.7400055,138.4600067,137.6600037,138.3699951,3620300
11/25/2019,137.0800018,137.0800018,137.6199951,136.9900055,137.3200073,6415800
11/26/2019,137.7400055,137.7400055,137.8000031,136.5800018,136.9799957,4724400
11/27/2019,137.0099945,137.0099945,137.2100067,136.8300018,137.0299988,4111000
11/29/2019,137.8600006,137.8600006,138.1300049,137.0800018,137.1000061,4516400
12/2/2019,137.7899933,137.7899933,138.0899963,137.3000031,137.3200073,8274700
12/3/2019,139.1100006,139.1100006,139.5700073,138.9700012,139.0399933,8481700
12/4/2019,138.9199982,138.9199982,139.1699982,138.5899963,139.1600037,6322300
12/5/2019,139,139,139.4499969,138.7899933,138.8000031,5671500
12/6/2019,137.6199951,137.6199951,137.8300018,137.3999939,137.7599945,8714500
12/9/2019,137.5800018,137.5800018,137.8099976,137.4499969,137.8000031,2711600
12/10/2019,137.9700012,137.9700012,138.3300018,137.7400055,138.25,3240800
12/11/2019,138.9199982,138.9199982,139.3000031,138.1199951,138.1999969,6097500
12/12/2019,138.4299927,138.4299927,139.8500061,137.8800049,139.7799988,8815100
12/13/2019,139.0500031,139.0500031,139.2100067,137.9799957,138.5200043,6964300
12/16/2019,139.0399933,139.0399933,139.3899994,138.8000031,139.1999969,4646100
12/17/2019,139.0099945,139.0099945,139.3000031,138.8500061,139.0200043,4287500
12/18/2019,139.0200043,139.0200043,139.25,138.8099976,138.8600006,3607600
12/19/2019,139.3800049,139.3800049,139.5500031,138.8699951,139.0399933,4975000
12/20/2019,139.5200043,139.5200043,139.5200043,138.9799957,139.3699951,4463900
12/23/2019,139.9499969,139.9499969,139.9600067,139.5299988,139.5299988,5180900
12/24/2019,141.2700043,141.2700043,141.3300018,140.4299927,140.4400024,5303700
12/26/2019,142.3800049,142.3800049,142.4700012,141.9100037,142.0599976,8342500
12/27/2019,142.3300018,142.3300018,142.7299957,142.1699982,142.2599945,5119900
12/30/2019,142.6300049,142.6300049,142.8000031,142.4600067,142.5599976,4810600
12/31/2019,142.8999939,142.8999939,143.6000061,142.8000031,143.3099976,5313500
1/2/2020,143.9499969,143.9499969,144.2100067,143.3999939,143.8600006,7733800
1/3/2020,145.8600006,145.8600006,146.3200073,145.3999939,145.75,12272800
1/6/2020,147.3899994,147.3899994,148.4799957,146.9499969,148.4400024,14403300
1/7/2020,147.9700012,147.9700012,148.1399994,147.4299927,147.5700073,7978500
1/8/2020,146.8600006,146.8600006,148.6100006,146.1399994,148.4900055,22248500
1/9/2020,146.0299988,146.0299988,146.4100037,145.4400024,146.0700073,10292300
1/10/2020,146.9100037,146.9100037,146.9900055,146.1699982,146.2200012,6183300
1/13/2020,145.8200073,145.8200073,146.3800049,145.7799988,146.3500061,7593800
1/14/2020,145.6900024,145.6900024,145.8099976,145.0800018,145.4199982,6589700
1/15/2020,146.5399933,146.5399933,146.7299957,145.8200073,146.2100067,6510000
1/16/2020,146.3099976,146.3099976,146.4700012,145.7599945,146.2700043,6069100
1/17/2020,146.5800018,146.5800018,146.9900055,146.3099976,146.5099945,11121100
1/21/2020,146.7400055,146.7400055,146.8600006,145.5500031,145.7700043,6086100
1/22/2020,146.7899933,146.7899933,146.8099976,146.3800049,146.6799927,4778200
1/23/2020,147.1199951,147.1199951,147.6199951,146.6199951,147,8419800
1/24/2020,147.9799957,147.9799957,148.3800049,146.8899994,146.8999939,9919900
1/27/2020,148.9900055,148.9900055,149.3200073,148.4600067,149.2400055,9988100
1/28/2020,147.6600037,147.6600037,148.5599976,147.5299988,148.3600006,7543100
1/29/2020,148.4600067,148.4600067,148.5599976,147.6100006,147.6999969,5013100
1/30/2020,148.4700012,148.4700012,149.3099976,148.0099945,148.6900024,9119500
1/31/2020,149.3300018,149.3300018,149.6799927,148.8099976,148.8800049,14788300
2/3/2020,148.3600006,148.3600006,148.7799988,147.6799927,148.6600037,9105300
2/4/2020,146.4299927,146.4299927,147.0299988,145.8000031,146.9700012,10525600
2/5/2020,146.6100006,146.6100006,146.8099976,146.1600037,146.3800049,6160700
2/6/2020,147.3999939,147.3999939,147.6300049,147,147.2799988,4819800
2/7/2020,147.7899933,147.7899933,148.1799927,147.3399963,147.8300018,6379300
2/10/2020,148.1699982,148.1699982,148.4499969,147.9100037,148.2100067,5793600
2/11/2020,147.6600037,147.6600037,148.1600037,147.0099945,148.0299988,5179400
2/12/2020,147.5399933,147.5399933,147.8099976,147.1600037,147.4199982,5040600
2/13/2020,148.3800049,148.3800049,148.5800018,147.9499969,148.2400055,7082100
2/14/2020,149,149,149.1300049,148.6300049,148.7400055,5345400
2/18/2020,150.9100037,150.9100037,151.0899963,149.4700012,149.8800049,11524900
2/19/2020,151.7899933,151.7899933,151.8200073,150.8200073,151,9269800
2/20/2020,152.4100037,152.4100037,152.8300018,151.9499969,152,8457300
2/21/2020,154.6999969,154.6999969,155.2200012,154.1799927,154.4299927,16344500
2/24/2020,156.0899963,156.0899963,158.5299988,155.3600006,158.5,27171000
2/25/2020,153.3000031,153.3000031,156.0800018,152.9100037,155.1199951,28091500
2/26/2020,153.9700012,153.9700012,155.2799988,152.8999939,153.8200073,17912500
2/27/2020,154,154,156.2700043,153.8999939,155.5800018,27878500
2/28/2020,148.3800049,148.3800049,152.7700043,147.0500031,152.7100067,42699600
3/2/2020,149.1999969,149.1999969,150.7299957,149.0399933,150,16295400
3/3/2020,153.8899994,153.8899994,155.2400055,150.7400055,150.8399963,28687700
3/4/2020,154.1600037,154.1600037,154.9600067,153.6999969,154.3999939,12315500
3/5/2020,157.4900055,157.4900055,157.6199951,155.7200012,156.0599976,17973500
3/6/2020,157.5500031,157.5500031,159.25,154.5399933,158.3300018,26973400
3/9/2020,157.8099976,157.8099976,159.3699951,156.3300018,158.6000061,24868700
3/10/2020,154.4799957,154.4799957,156.4100037,154.3899994,156.1799927,18811500
3/11/2020,153.9299927,153.9299927,156.5,153.6100006,156.25,18159900
3/12/2020,147.7899933,147.7899933,151.5500031,146.8500061,151.5299988,32893400
3/13/2020,143.2799988,143.2799988,149.6000061,141.5800018,149.4199982,35177200
3/16/2020,141.6399994,141.6399994,142.9600067,136.1199951,137.5599976,24496000
3/17/2020,143.5599976,143.5599976,146.1999969,139.9299927,140.1799927,24490300
3/18/2020,140.6999969,140.6999969,142.8800049,138.5,141.75,21953400
3/19/2020,138.0399933,138.0399933,140.5,137.8500061,139.0800018,20828900
3/20/2020,140.1100006,140.1100006,141.1699982,139.1399994,140.7100067,20056000
3/23/2020,146.3000031,146.3000031,146.9299927,142.2799988,142.6799927,28275200
3/24/2020,153.3999939,153.3999939,155.6600037,152.0500031,153.5,20743500
3/25/2020,151.3000031,151.3000031,152.8800049,151.0099945,152.5800018,16457200
3/26/2020,153.2400055,153.2400055,154.8099976,152.0800018,153.3099976,12778200
3/27/2020,152.25,152.25,153.5500031,152,153,9824600
3/30/2020,152.9199982,152.9199982,153.0800018,151.5700073,152.4100037,12080900
3/31/2020,148.0500031,148.0500031,151.8000031,147.9700012,151.3600006,13319500
4/1/2020,149.4499969,149.4499969,150.0800018,147.8500061,148.1999969,11827400
4/2/2020,151.8999939,151.8999939,152.5,150.6999969,151.1999969,9188300
4/3/2020,152.6499939,152.6499939,153.0899963,151.6600037,152.2299957,8469100
4/6/2020,156.8800049,156.8800049,157.2200012,153.9600067,154.1600037,14739300
4/7/2020,156.0399933,156.0399933,156.1399994,154.3800049,155.3300018,9195400
4/8/2020,154.6499939,154.6499939,155.9400024,154.5899963,155.9100037,7600800
4/9/2020,158.6900024,158.6900024,159.0800018,157.2100067,158.0800018,18123000
4/13/2020,161.4100037,161.4100037,162.3800049,158.6300049,159.1699982,20549200
4/14/2020,162.6799927,162.6799927,164.4199982,161.7799988,162.7299957,17095100
4/15/2020,161.8500061,161.8500061,162.5399933,160.8099976,161.8000031,12141900
4/16/2020,161.7100067,161.7100067,163.1499939,160.6499939,161.8800049,9233200
4/17/2020,158.5700073,158.5700073,160.0700073,158.1199951,159.7200012,14652700
4/20/2020,159.6999969,159.6999969,160.2200012,158.4600067,158.6199951,10688700
4/21/2020,158.6100006,158.6100006,159.2100067,157.0399933,157.6000061,12478100
4/22/2020,161.7299957,161.7299957,161.7400055,160.4199982,160.5,12902100
4/23/2020,163.3399963,163.3399963,163.6000061,161.8399963,162.3899994,14928500
4/24/2020,162.6399994,162.6399994,163.3099976,160.8899994,163.1300049,11199300
4/27/2020,161.5599976,161.5599976,162,160.4100037,161.8800049,9033500
4/28/2020,160.8399963,160.8399963,160.9799957,159.1600037,160.8899994,10383000
4/29/2020,161.7299957,161.7299957,161.8500061,159.7599945,160.1000061,12232300
4/30/2020,158.8000031,158.8000031,160.8200073,158.1300049,160.2200012,13633500
5/1/2020,159.7799988,159.7799988,160.4499969,157.8000031,158,10914300
5/4/2020,160.3399963,160.3399963,160.9499969,159.9100037,160.3300018,7986200
5/5/2020,161.0200043,161.0200043,161.1000061,159.3300018,160.1600037,10563100
5/6/2020,158.9499969,158.9499969,159.8099976,158.1000061,158.9900055,13352000
5/7/2020,161.3899994,161.3899994,161.9600067,159.3600006,159.5,13691700
5/8/2020,160.4199982,160.4199982,162,160,161.0800018,12240900
5/11/2020,159.4199982,159.4199982,160.7100067,158.8899994,160.3399963,11209800
5/12/2020,160.0399933,160.0399933,160.9499969,159.7200012,160.3000031,10406000
5/13/2020,161.5800018,161.5800018,161.6199951,160.5399933,160.9400024,10950400
5/14/2020,163.0099945,163.0099945,163.3399963,161.5099945,161.5299988,17084400
5/15/2020,163.9299927,163.9299927,164.8000031,163.0800018,164.0200043,13918800
5/18/2020,162.6900024,162.6900024,164.5,162.4100037,164.3300018,14133800
5/19/2020,164.2599945,164.2599945,164.4299927,163.0399933,163.6000061,8535800
5/20/2020,164.6499939,164.6499939,164.9600067,163.8899994,164.5399933,10666100
5/21/2020,162.25,162.25,163.5800018,161.3699951,163.4600067,11791000
5/22/2020,163.2100067,163.2100067,163.4700012,162.7400055,162.8800049,8540900
5/26/2020,160.8899994,160.8899994,162.5800018,160.6900024,162.5800018,13972000
5/27/2020,161.1799927,161.1799927,161.3399963,159.1999969,159.4199982,13063500
5/28/2020,161.7200012,161.7200012,162.4600067,160.8999939,162.1199951,9758500
5/29/2020,162.9100037,162.9100037,163.3999939,162.3200073,162.5800018,12581800
6/1/2020,163.6600037,163.6600037,163.7400055,162.3899994,162.9199982,8140200
6/2/2020,162.6000061,162.6000061,164.0800018,161.8600006,163.8899994,10388900
6/3/2020,159.6000061,159.6000061,160.8999939,158.8200073,160.3399963,17000500
6/4/2020,161.2799988,161.2799988,161.8699951,159.8399963,161.1399994,10094000
6/5/2020,158.0099945,158.0099945,158.7200012,157.0399933,158.7200012,16021200
6/8/2020,159.7200012,159.7200012,159.8600006,158.4700012,158.8999939,9244400
6/9/2020,161.2599945,161.2599945,161.7799988,160.8699951,161.1000061,9045600
6/10/2020,163.5700073,163.5700073,163.6300049,160.5200043,162.1000061,13009300
6/11/2020,162.3899994,162.3899994,164.0599976,161.9700012,163.3500061,11673900
6/12/2020,162.6199951,162.6199951,163.8800049,162.5599976,163.4100037,6895400
6/15/2020,162.3300018,162.3300018,162.5599976,160.1600037,160.5200043,8532500
6/16/2020,162.25,162.25,162.6900024,161.3600006,161.8500061,7964000
6/17/2020,162.5599976,162.5599976,162.6199951,161.7700043,162,4758200
6/18/2020,162.2400055,162.2400055,162.3200073,161.4400024,162.1999969,5397600
6/19/2020,164.0299988,164.0299988,164.0899963,162.7799988,162.8699951,12187400
6/22/2020,165.0899963,165.0899963,165.7299957,164.4100037,165.0599976,12385600
6/23/2020,166.4799957,166.4799957,166.5200043,165.5200043,165.6300049,12137300
6/24/2020,165.8999939,165.8999939,166.9900055,165.4499969,166.0099945,10901400
6/25/2020,165.8000031,165.8000031,165.9100037,165.1600037,165.8899994,7093800
6/26/2020,166.5399933,166.5399933,166.5599976,164.2200012,164.8699951,9753500
6/29/2020,166.6300049,166.6300049,166.8000031,166.1799927,166.5599976,6735700
6/30/2020,167.3699951,167.3699951,167.9900055,166.1900024,166.3099976,12762300
7/1/2020,166.6199951,166.6199951,167.0599976,165.3399963,167.0500031,13214800
7/2/2020,166.9799957,166.9799957,167.2400055,166.0200043,166.1999969,8753500
7/6/2020,167.9799957,167.9799957,168,167.1900024,167.75,7265700
7/7/2020,169.0399933,169.0399933,169.0399933,167.3800049,167.4100037,11633100
7/8/2020,170.0899963,170.0899963,170.8600006,169.7799988,170.3200073,11662700
7/9/2020,169.6300049,169.6300049,170.6399994,168.7799988,170.4799957,13327400
7/10/2020,169.1900024,169.1900024,170.1499939,168.5700073,169.9499969,8218000
7/13/2020,169.3999939,169.3999939,170.4199982,169.1600037,170.2899933,11095900
7/14/2020,170.1900024,170.1900024,170.1999969,168.8099976,168.9700012,9812700
7/15/2020,170.3399963,170.3399963,170.4299927,169.3899994,169.6199951,7533800
7/16/2020,168.7299957,168.7299957,170,168.6499939,169.8000031,10242400
7/17/2020,170.1199951,170.1199951,170.2700043,169.6100006,169.9400024,10296000
7/20/2020,170.9400024,170.9400024,171.0700073,170.2700043,170.7599945,10095500
7/21/2020,173,173,173.25,172.3099976,172.5299988,12826100
7/22/2020,175.6300049,175.6300049,175.7700043,173.7599945,174.0500031,18712500
7/23/2020,177.1799927,177.1799927,178.4100037,175.6499939,176.1699982,23006800
7/24/2020,178.6999969,178.6999969,179.1600037,178.1999969,179.1399994,15601300
7/27/2020,182.2299957,182.2299957,182.8300018,181.5299988,181.8500061,21115600
7/28/2020,183.75,183.75,184.2599945,181.4199982,182.0200043,21164600
7/29/2020,185.1300049,185.1300049,186.1399994,182.3899994,184.0099945,25640100
7/30/2020,183.7599945,183.7599945,184.3300018,182.1300049,183.4400024,18061200
7/31/2020,185.4299927,185.4299927,185.75,184.1699982,184.5099945,15876700
8/3/2020,185.6399994,185.6399994,185.8200073,184.1999969,185.0500031,12897000
8/4/2020,189.5899963,189.5899963,189.6000061,185.2100067,185.6100006,20773200
8/5/2020,191.3500061,191.3500061,193.1300049,190.6199951,191.6499939,27078100
8/6/2020,193.8899994,193.8899994,194.4499969,192.5200043,193.7400055,20640100
8/7/2020,190.8099976,190.8099976,192.9600067,189.3300018,192.7100067,24570200
8/10/2020,190.1499939,190.1499939,192.6100006,189.6600037,191.1999969,19047200
8/11/2020,179.9400024,179.9400024,183.9799957,179.4299927,183.5700073,45355000
8/12/2020,179.1000061,179.1000061,183.1000061,179.0399933,182.6100006,28660500
8/13/2020,183.3300018,183.3300018,184.6999969,181.3600006,181.5599976,18596800
8/14/2020,182.5399933,182.5399933,183.7200012,181.4900055,183.4400024,11792000
8/17/2020,186.5,186.5,187.0099945,184.6600037,184.6900024,15709800
8/18/2020,188.1799927,188.1799927,189.3999939,185.6300049,189.1799927,16291600
8/19/2020,182.2400055,182.2400055,187.4600067,181.7100067,187.2100067,24646900
8/20/2020,183.5,183.5,183.7100067,180.9299927,181.1900024,16692200
8/21/2020,182.0299988,182.0299988,182.8099976,180.4700012,182.1399994,12713700
8/24/2020,181,181,182.9299927,180.6900024,182.9100037,11605800
8/25/2020,181.2200012,181.2200012,181.25,179.7299957,181.0599976,10056100
8/26/2020,183.3600006,183.3600006,183.5800018,180.1999969,180.2599945,12715800
8/27/2020,181.2400055,181.2400055,185.1699982,179.3699951,185,16299200
8/28/2020,184.3899994,184.3899994,185.3999939,183.3999939,183.9799957,13200800
8/31/2020,184.8300018,184.8300018,185.5299988,184.2799988,184.7899933,10251200
9/1/2020,185.0500031,185.0500031,186.9900055,184.3300018,186.9900055,10662100
9/2/2020,182.6199951,182.6199951,183.8600006,181.5,183.75,11536900
9/3/2020,181.1399994,181.1399994,182.8200073,180.4900055,182.3000031,12148100
9/4/2020,181.6399994,181.6399994,182.1000061,180.0500031,180.9499969,11567900
9/8/2020,181.2899933,181.2899933,182.2700043,179.0200043,179.5,13229200
9/9/2020,183.0500031,183.0500031,183.2200012,182.1900024,182.5,8424100
9/10/2020,182.4600067,182.4600067,184.6799927,182.2799988,184.2299957,9143600
9/11/2020,182.4499969,182.4499969,183.5500031,182.0099945,183.1399994,7662300
9/14/2020,183.8899994,183.8899994,184.3000031,183.3899994,183.5700073,9709500
9/15/2020,183.4499969,183.4499969,184.6699982,182.9199982,184.4600067,7993700
9/16/2020,183.9700012,183.9700012,185.0099945,183.3300018,184.9799957,12702400
9/17/2020,182.9600067,182.9600067,183.0899963,181.4799957,181.9199982,8836200
9/18/2020,183.1999969,183.1999969,184.0899963,182.6399994,183.0700073,9959700
9/21/2020,179.5200043,179.5200043,180.2899933,176.75,179.8399963,17436100
9/22/2020,178.6499939,178.6499939,180.0200043,178.1100006,179.6300049,7977900
9/23/2020,174.7899933,174.7899933,177.2599945,174.1000061,176.9799957,18134000
